   119   1   1   0.0      23.779940881754094       33.60617097762821      26.297119410835187
   120   1   1   0.0      22.748263345213676       34.18087037920975      24.911023952632128
   121   1   2   0.0      22.207729411063617      34.381217152630455      28.234451008894425
   122   1   1   0.0      21.889649810312473      35.116128912923806      28.973930753422575
   123   1   1   0.0      23.226910861750369      34.052967275606377      28.438463726170681
   124   1   1   0.0      21.484771508381275      33.567990145618268      28.170463741615851
   125   1   2   0.0      21.679099166122413      38.268614809520933      27.128501059816763
   126   1   4   0.0      20.688724881330369      37.943657619864339      27.800377155872358
   127   1   3   0.0      21.580119630783436      39.237280434921409      26.208742657178803
   128   1   1   0.0       22.46037031220693      39.462992328350509      25.767933117297289
   129   1   2   0.0      20.412757324907339      40.030183018552037      25.771190414915161
   130   1   1   0.0      19.827597299953709      40.310558160947622      26.647020045497676
   131   1   2   0.0      20.940256077057025      41.406184038260704      25.127188931781923
   132   1   1   0.0      21.533667831270243      42.018098706273427      25.806544472997309
   133   1   1   0.0          20.03103088524       41.92033759708309      24.815650986530962
   134   1   1   0.0      21.449912931428244      41.138538616480588      24.201599487701053
   135   1   2   0.0      19.436403236159485      39.226096623719634      24.819695837402485
   136   1   4   0.0      19.525294777230901      38.036135155733163      24.664467047298956
   137   1   3   0.0      18.372705834921771      39.873617442807245      24.211738325152407
   138   1   1   0.0      18.218887203221477      40.835202686652607       24.47968202178977
   139   1   2   0.0      17.475180580125066      39.302340256400953      23.173517306678534
   140   1   1   0.0      16.963114241019866      38.408673194950914      23.530234628434677
   141   1   2   0.0      16.596005137804156      40.510290327859771      22.733326451442544
   142   1   1   0.0      17.148511968912487      41.449716471574263      22.715586043180629
   143   1   2   0.0      15.863308769364348      40.173943975909374      21.356539462896535
   144   1   1   0.0       15.23060585966167      39.291506805038296         21.451885616214
   145   1   1   0.0      16.550731176398134       40.03870925886342      20.521517442259221
   146   1   1   0.0      15.176308930257186      40.982614572895997      21.107174095138689
   147   1   2   0.0      15.364930132707087      40.780421446081476      23.677352021308948
   148   1   1   0.0      15.028937124812366      39.832792761231502      24.098313509210332
   149   1   1   0.0       14.52644141619313      41.242279710328027      23.156080298056324
   150   1   1   0.0      15.611856229010622      41.502265593924797      24.455856212430469
   151   1   2   0.0      18.360743016573352      38.689109225539127      22.013916475533236
   152   1   4   0.0      19.457673244395764      39.166614157948686       21.76719108514067
   153   1   3   0.0       17.93479560364635      37.659977785428261       21.37101012327285
   154   1   1   0.0      16.946964963989398      37.454785385404449      21.417778177026676
   155   1   2   0.0      18.698732949585313      36.907697862993373        20.3239020765816
   156   1   1   0.0      18.136112726941089      35.986912482463005      20.169912567396651
   157   1   2   0.0      18.648203864205556      37.761645704823906      19.084452341818157
   158   1   1   0.0      17.678656866979438      38.259603949934949      19.073672438909039
   159   1   1   0.0      19.515226751594845      38.420483428925046      19.132445142912282
   160   1   2   0.0      18.860720412516329      36.995370987463353      17.786321142831369
   161   1   4   0.0        19.3242361280608      37.615575171449521      16.767935793100044
   162   1   4   0.0      18.384667910321205      35.828127426711518      17.773582458930221
   163   1   2   0.0      19.989441496186764      36.327131665064954      20.803620899281725
   164   1   4   0.0      20.914453670050072      36.195334478781213      19.982610154834784
   165   1   3   0.0      20.151933989994998      35.903908658826786      22.073588494075263
   166   1   1   0.0      19.286980774653735       35.85165535908142      22.592457973343102
   167   1   2   0.0      21.376266038417576      35.335199759500384      22.638082715978744
   168   1   1   0.0      21.135391330044765      35.212227106978624       23.69399803486872
   169   1   2   0.0      21.616803906800982      33.891916395578136      22.104300704796046
   170   1   1   0.0      21.817378773886688      33.863449140304191      21.033292143635315
   171   1   1   0.0      22.484096785302398      33.512415878061958      22.644562681010527
   172   1   2   0.0       20.31106747546762      33.049802798654824      22.364604837431013
   173   1   1   0.0      19.875471076950571      33.301447775886729      23.331574532902909
   174   1   1   0.0      19.565131093805061      33.397026269742952      21.649681921558582
   175   1   2   0.0      20.358051388165475      31.564334395181216      22.364918965872441
   176   1   1   0.0      20.891904265849448       31.18732921540655      23.237253878288161
   177   1   1   0.0      19.345474370532528      31.161198250133392      22.381337135578679
   178   1   3   0.0      21.206211497908352      31.066749006672968      21.202383025908812
   179   1   1   0.0       21.33409546543659      31.758481649789196      20.477640560409537
   180   1   2   0.0      21.585760051297452      29.830970654953582      20.947215006966022
   181   1   3   0.0      22.134380750072822      29.659232140097362      19.766896478141959
   182   1   1   0.0      22.050939968903364      30.468146220152335      19.167900946330299
   183   1   1   0.0      22.223916251742871      28.784280543434988      19.270365053249815
   184   1   3   0.0      21.439888851716869      28.772561389179362      21.653369139479747
   185   1   1   0.0       21.70787931014263      27.903269925261082      21.214491633844016
   186   1   1   0.0      20.765083391774311      28.682838968867213      22.399483897822666
   187   1   2   0.0      22.598219902643454      36.241230857700884      22.615506084110951
   188   1   4   0.0      23.767249070196034      35.767980840689042      22.677481822370634
   189   1   3   0.0       22.47629817864177      37.558327486912226      22.339042766154627
   190   1   1   0.0      21.550250641814905      37.872895054218851      22.086885662073335
   191   1   2   0.0      23.560385746008233      38.533754657432873         22.163995569516
   192   1   1   0.0      24.227362178022602      38.257230311263378      21.347431485151077
   193   1   2   0.0      22.950031710279156      39.824912085035486      21.638598754672604
   194   1   1   0.0      22.177735726156349      40.224530164534073       22.29583897794436
   195   1   2   0.0      24.115253245358485      40.849258302602216       21.54847163934242
   196   1   1   0.0      24.960763853142687      40.441203723124758      20.994663815495223
   197   1   1   0.0      24.424142612862667      41.204097676597222      22.531719511095073
   198   1   1   0.0      23.796825186321019      41.687007940313585      20.928085688584442
   199   1   2   0.0      22.430291383016474      39.569705719285054      20.194993492905624
   200   1   1   0.0      23.082793443836088      38.955802772892113      19.574136113784753
   201   1   1   0.0      22.431543882169038      40.519073944976675       19.65945802666311
   202   1   1   0.0       21.42569307644413      39.147128251285906      20.212615240033379
   203   1   2   0.0      24.330053365973271      38.707729417715612      23.501171207497542
   204   1   4   0.0      23.769245187435054      39.181548466228037      24.495309220091688
   205   1   3   0.0      25.660190252225128      38.490036433392575      23.468428964581879
   206   1   1   0.0      26.124480573121698      38.203850611427463      22.618351219178781
   207   1   2   0.0      26.568007923490107      38.439871543615645      24.581195885668237
   208   1   1   0.0      26.001141980013802      38.421781257788282      25.512021398225677
   209   1   2   0.0       27.51344742418279      37.238714268646817      24.400356241517855
   210   1   1   0.0      28.141195097309847      37.225370760100937       25.29134220583348
   211   1   2   0.0      26.697390149501832      35.959662022884459      24.482744113888408
   212   1   1   0.0      26.023092207173889      36.133433525254816       25.32133008044638
   213   1   1   0.0      27.298152324986589      35.089223754841079      24.746414976044893
   214   1   1   0.0      26.150046409640836      35.840846007462019      23.547651827044447
   215   1   2   0.0      28.365786255721641      37.329245793066939      23.091979050377116
   216   1   1   0.0      27.653746195459977      37.121494440293652      22.293268634766726
   217   1   1   0.0      28.744491913815576      38.335005878896062       22.90996573910639
   218   1   2   0.0      29.554588949723289      36.367277580382037      23.029642407977256
   219   1   1   0.0       29.71476296770625      36.160393993706606      21.971510025308802
   220   1   1   0.0      29.242349233364031      35.420534167707601      23.470418574179966
   221   1   1   0.0      30.396826408323783      36.960714784555776      23.385406863809237
   222   1   2   0.0      27.366002092245356       39.72710313939308      24.759578775218394
   223   1   4   0.0      28.247607940570958      39.809756515797112      25.647749163204221
   224   1   3   0.0      27.195992038860748      40.826709635903129      23.940711581872112
   225   1   1   0.0      26.424440684556508      40.794069127085663      23.289756049707524
   226   1   2   0.0      28.008677001350573      42.053564262138138      24.105597967612375
   227   1   1   0.0      27.524797183988529       42.70835641960425      23.380885715005924
   228   1   1   0.0      28.002971259385987      42.386357200627344      25.143536455482245
   229   1   2   0.0      29.500724070017981      41.904694533223541      23.796667270654289
   230   1   4   0.0      30.316771180674902      42.592846973922065      24.391292097351798
   231   1   3   0.0      29.826859632808166      40.922592852524588      22.921846298080059
   232   1   1   0.0      28.980408580571972      40.626882381957323      22.456899060456919
   233   1   2   0.0      31.138333932468285      40.283630374901335      22.660719859027072
   234   1   1   0.0      30.851189616952489      39.353476321969438      22.170350776675999
   235   1   2   0.0      31.900445076253998      40.989702762740293      21.468775994787237
   236   1   1   0.0      31.049524024492658      41.275308676093402      20.850340366829137
   237   1   1   0.0      32.372193128963715       41.89073881248521      21.860806594710432
   238   1   2   0.0      32.845320019063323      40.105383295384271      20.643065716316848
   239   1   1   0.0      33.751839854335316      39.870986470880041      21.201079978610323
   240   1   1   0.0      32.264713797596599      39.253516711633345       20.28905990786091
   241   1   5   0.0      33.622856547877916      40.786175114095961      19.141680000401522
   242   1   2   0.0      34.666122817335207      42.069561860883091      19.931112659937398
   243   1   1   0.0      34.027525064536803      42.718423596914789      20.530504841771986
   244   1   1   0.0      35.003863676799185      42.632146178143444       19.06075066753224
   245   1   1   0.0      35.535065906177309      41.622958067334153      20.414415815932752
   246   1   2   0.0      32.191347799865426      40.044390780108294      23.689821507642371
   247   1   4   0.0      32.598710497922582      38.869851901717411      23.890253928099227
   248   1   3   0.0      32.645732660219707      41.104399180505702      24.425390055333295
   249   1   1   0.0      32.311316398188794      42.008724474472928      24.124621828319452
   250   1   2   0.0      33.735343844478791      40.957801525670654      25.418136901885529
   251   1   1   0.0      33.877502951625402      39.908154394268813      25.675297794035217
   252   1   2   0.0      35.025403109263294      41.537644807251219      24.776384899024318
   253   1   1   0.0      34.759992027655926      42.462790871310972      24.264757670435031
   254   1   1   0.0      35.797259672075157      41.880883564254489      25.465242360451104
   255   1   2   0.0      35.626984345727294      40.507487898520651      23.777392469320375
   256   1   1   0.0      35.951109300746111      39.711921896843613      24.448300952248395
   257   1   1   0.0       34.80230018422219      40.013181968499751      23.263916392640397
   258   1   2   0.0      36.785516786538935      41.077211274259469      22.935262334949943
   259   1   4   0.0      36.686479448295771       42.25586949049999      22.514772544942577
   260   1   4   0.0      37.730691366846187      40.312047400078654      22.687893429907607
   261   1   2   0.0      33.434207292911708      41.698363204838707      26.727641467670335
   262   1   4   0.0      33.942486583467939      41.258027646322795      27.743201391016402
   263   1   3   0.0      32.492351839250887      42.605071893260025      26.748908175245933
   264   1   1   0.0      32.037509300785828      42.912879346171522      25.901279908887606
   265   1   2   0.0      32.429797517418848      43.664005769844749      27.829685783191216
   266   1   1   0.0      33.130726232610272       43.42231406577212       28.62867541255433
   267   1   2   0.0      32.569124307393892      45.040603421412598      27.134835442431605
   268   1   1   0.0      31.566533776059448      45.351914133348657      26.841581513002495
   269   1   1   0.0      32.874095452187646      45.822601980824118        27.8302283725019
   270   1   2   0.0      33.484112979253069      45.070941893889874      25.845451333056111
   271   1   4   0.0      32.954711586258654      45.067565750771635      24.740877129140529
   272   1   3   0.0      34.799130021273172      45.135511647451303       25.95105544076171
   273   1   1   0.0      35.304183048929517      45.252561042915914      25.084267763017067
   274   1   1   0.0      35.218715279532987      45.271858825057976      26.859602947213954
   275   1   2   0.0      31.157122602932034      43.674925859108711      28.676775952432898
   276   1   4   0.0      30.345691551059801      42.774152524539303       28.60953484764492
   277   1   3   0.0      31.000763455530368      44.671948226728865      29.546541270294604
   278   1   1   0.0      31.850618876363015      45.170570624878465      29.768401807295852
   279   1   2   0.0      29.729660859067991       44.94586216310897      30.253019365529518
   280   1   1   0.0      29.433867511834372      44.039429344556353      30.781210828962472
   281   1   2   0.0      29.824161601435826      46.076202386827845      31.241168683575928
   282   1   1   0.0      29.897107548895313      47.069669775914434      30.798674123637024
   283   1   1   0.0      30.653193918044842      45.970013688328287      31.940832197259144
   284   1   1   0.0      28.916950974095215      46.095025371460999       31.84508505027128
   285   1   2   0.0      28.561365961489603      45.268408812881901      29.233358730971997
   286   1   4   0.0      28.711898482852032       45.98548713989706      28.205303123787747
   287   1   3   0.0      27.348481357481479       44.82390003634486      29.455299746793475
   288   1   1   0.0      27.441277888331335      44.159384152127068      30.210222198833844
   289   1   2   0.0      26.081152017043614      45.414943700440212      29.100199880914847
   290   1   1   0.0      25.892513583551224      45.446228010803146      28.027103037445773
   291   1   2   0.0      24.993291444685887      44.448565690879825      29.602209330961493
   292   1   1   0.0       25.00582495247491      44.366420560896735      30.689037325081582
   293   1   1   0.0      24.021710972522765      44.886582951567426      29.373578299659865
   294   1   2   0.0       24.99141292588007      43.036151037139867      29.094628638162451
   295   1   1   0.0      25.885645398531501      42.530469041373664      29.458955088866293
   296   1   1   0.0      24.177836217829729      42.438823250268129      29.506201784944714
   297   1   5   0.0      24.703501391736985      42.867028145573997      27.248112133192603
   298   1   2   0.0      24.654232916433301      41.065709437249389      26.953856355006781
   299   1   1   0.0      25.674707624963666      40.683079221351697      26.971897616947317
   300   1   1   0.0      24.272600981321482      40.943491482209055      25.940189496506324
   301   1   1   0.0      23.973977735149514      40.579928302427099      27.653406051825847
   302   1   2   0.0      26.134597410298767      46.820572149796071      29.680386144273065
   303   1   4   0.0      26.766594815470356      47.029187289465625      30.755670875128963
   304   1   3   0.0      25.400113037964275      47.797044465040798        29.1351060015187
   305   1   2   0.0      24.495457392883768      47.646568755650136      27.987175557000317
   306   1   1   0.0      25.006456672486959      47.350030370875366      27.071181224421355
   307   1   1   0.0      23.825261157589331      46.808469421756726      28.178294663244827
   308   1   2   0.0      23.839679975112197      48.995204280156912       27.82481432007345
   309   1   1   0.0      23.526822249600229      49.179887837329339      26.797141207016821
   310   1   1   0.0      22.960720799018613      48.886378085783434      28.460178264810377
   311   1   2   0.0      24.868801020159918      49.956792193294667      28.444888551941268
   312   1   1   0.0      24.445611644531674      50.902164517769009      28.784420465819949
   313   1   1   0.0      25.605640891671399      50.284661868033034      27.711628976768612
   314   1   2   0.0      25.535689252136443      49.180003698195932      29.646405106027743
   315   1   1   0.0      26.559151719916887      49.554916760778553      29.654453245633938
   316   1   2   0.0      24.816752123979189       49.45356587274663      30.952655020411068
   317   1   4   0.0      25.172766643840674      50.371809254331353      31.635094303343276
   318   1   3   0.0      23.694903908392007      48.740165642092379      31.134072442739068
   319   1   1   0.0      23.623773954115133      48.044661756377423      30.405158847927368
   320   1   2   0.0      22.690418411647705      48.893586362619523       32.09081861333695
   321   1   1   0.0      22.567198115470511      49.964781086529193      32.250376296381503
   322   1   2   0.0      21.395408360345538      48.286042786796656      31.494764587666708
   323   1   1   0.0      20.682169979418074       48.40129530579528      32.310918904470583
   324   1   1   0.0      21.058641632202036      48.820315871453666      30.606372407927562
   325   1   2   0.0      21.416006709555365      46.864458835076626      30.964131787931542
   326   1   2   0.0      21.741437517002083       45.76922240356928      31.670376026778335
   327   1   1   0.0      22.238176732881442      45.835114901732268      32.627093503413704
   328   1   3   0.0      21.583806057721798      44.599498266327117      30.978073142681815
   329   1   1   0.0      21.981229181881041      43.743098361876484      31.336868514775375
   330   1   2   0.0       21.27620616340371      44.856157845140949      29.651063142363245
   331   1   2   0.0      21.103220144881064      44.033562499173165      28.487294197709453
   332   1   1   0.0      21.239722283090991      42.964190619462606      28.552186024257335
   333   1   2   0.0      20.926334871600591      44.713911283216561      27.289385169949316
   334   1   1   0.0        20.8657311250182      44.199974970390166      26.341441661215672
   335   1   2   0.0      20.620043461739407      46.076306949912045      27.268087540686704
   336   1   1   0.0      20.453242902773528      46.611535756682834      26.344990654245869
   337   1   2   0.0      20.638891979421636      46.909020175803448       28.43953840330532
   338   1   1   0.0      20.417400205874756      47.964247784973921      28.377602249917842
   339   1   2   0.0      21.019248006731491      46.294718823897433      29.649584600858887
   340   1   2   0.0      23.060440482232348      48.206015108201825      33.472580451000709
   341   1   4   0.0      24.056863665804215      47.428245703201092      33.459031508596439
   342   1   3   0.0      22.354143306386757      48.536975500985704      34.555469085417698
   343   1   1   0.0      21.697213516021382       49.29985565024468      34.474492987689402
   344   1   2   0.0      22.730969391881072      48.019948915193574       35.90458923150122
   345   1   1   0.0      23.797936399325014      47.809034150334135      35.832503400763684
   346   1   2   0.0      22.653452438114275      49.219119924096688      36.916918281294826
   347   1   1   0.0      23.004935722742609      50.104175653268015      36.386601529824077
   348   1   1   0.0      21.633876427495391      49.403039208501298      37.255649385122396
   349   1   2   0.0      23.461818108401253      48.996957035759436      38.161469935819468
   350   1   4   0.0      24.026298640984542       47.94075293847834      38.431183362564511
   351   1   3   0.0      23.480092834393762      50.029469753403433      38.932193868116741
   352   1   1   0.0      23.857212520954242       50.03396314542875       39.86913599624063
   353   1   1   0.0       23.05616772464596      50.871514700656391      38.569775767329574
   354   1   2   0.0      21.829934050064299      46.831627947110668      36.335930660385685
   355   1   4   0.0      20.636826903902584      46.793227156128751      35.983931952026168
   356   1   3   0.0      22.452190380617605      45.883136641099888      37.039230372036997
   357   1   1   0.0      23.437700750836179      45.998988654895427      37.227506885781224
   358   1   2   0.0      21.850359821834942      44.669133121311106       37.59214990364022
   359   1   1   0.0      20.812519911602031      44.917294286465641      37.814420860301809
   360   1   2   0.0      21.857390651977241      43.589434221622014      36.446861804102241
   361   1   1   0.0      21.876639780296379      44.103961613515111      35.486137475474905
   362   1   1   0.0      22.734580375552756      42.942468678272895      36.455451016751567
   363   1   2   0.0      20.674845034731465      42.568994134741004      36.371931451279451
   364   1   1   0.0      20.556375548108488      42.088103317361089      37.342915409038966
   365   1   2   0.0      19.441769308395877      43.407169151636076      35.898193766432271
   366   1   1   0.0      18.567600747144869      42.770564043155403      36.034808451515261
   367   1   1   0.0      19.557654993023821      43.801008434607269      34.888460570341294
   368   1   1   0.0      19.292281160914531      44.344862656733724      36.433436552319193
   369   1   2   0.0      20.910540011088131      41.450778586739602      35.330439354784232
   370   1   1   0.0      20.964247667306829      41.887462809537077      34.333181849313604
   371   1   1   0.0      20.118262970699071       40.70376656317088      35.379123314324133
   372   1   1   0.0      21.873946526813985      41.015198804787161      35.595427372791235
   373   1   2   0.0      22.516902282225214      44.056041703962912      38.856533261809972
   374   1   4   0.0      23.087763907670542      42.984739048781265      38.763011534370378
   375   1   3   0.0      22.442015463765912      44.729439171467682      40.036528809612122
   376   1   2   0.0      21.657835702525947       45.92189546782464      40.287326293099795
   377   1   1   0.0      21.585174421428178      46.667043844692692      39.495130600598543
   378   1   1   0.0        20.6144685614126      45.617767410130753      40.370939290731101
   379   1   2   0.0      22.272212376993675      46.535471571768731      41.554911537173169
   380   1   1   0.0      23.185186383716918      47.087568869323505      41.331826268536318
   381   1   1   0.0      21.530599395049951      47.190235956517412      42.012506845657924
   382   1   2   0.0      22.503087653237582      45.268170569490557      42.348653141725819
   383   1   1   0.0      21.577880732119418      44.856144934955637      42.751551428644341
   384   1   1   0.0      23.178078215643726      45.563806618936709       43.15182637875715
   385   1   2   0.0      23.074755158285992      44.280255521501466      41.282586585076146
   386   1   1   0.0      24.142548161439233      44.494287535079366      41.236667220284389
   387   1   2   0.0      22.844686649059597      42.732959869449076      41.646063590444406
   388   1   4   0.0       23.81191914109532      42.100660742749085      42.129085556657124
   389   1   3   0.0      21.672716523765484      42.079611047040416      41.436638565262214
   390   1   1   0.0       20.99624408342407      42.567484078914923      40.867020322687466
   391   1   2   0.0      21.314936676098988      40.699407786632847      41.778983412281477
   392   1   1   0.0      21.483060939391386      40.530090600653288      42.842546256041672
   393   1   2   0.0      19.791429268476112      40.485145244912673      41.523520221023773
   394   1   1   0.0      19.377739931791702      40.534948048536627      40.516305837952672
   395   1   1   0.0      19.325840919253242      41.244966177313593      42.151213732857983
   396   1   1   0.0       19.45150201704207      39.551799118335694      41.972312284480154
