7099 2 1 0 20.78288844289442 4.127073394307964 0.6199379275784884 0 0 0
7100 2 1 0 20.37511888455477 2.651400588783247 0.31052821663511765 0 0 0
8301 2 4 0 20.182616505319817 0.9362304255699878 0.7671764913417775 -1 0 0
8302 2 1 0 20.60840197126736 1.1456881668040055 1.6143907717082786 -1 0 0
8303 2 1 0 19.2695944921365 0.6607773867376742 0.9562904791333018 -1 0 0
11134 2 1 0 19.71450507906349 0.3464626411714659 4.170903393067672 0 1 0
13524 2 4 0 21.492350445721538 2.5149822763497043 2.7598075108735376 0 0 0
17073 2 4 0 18.396370440068676 1.3705604689344708 3.534686072763665 0 0 1
17074 2 1 0 18.0653225697778 1.10698608002145 2.656886494038791 0 0 1
17075 2 1 0 17.734637877232473 1.0152257064462613 4.1548327639316165 0 0 1
17960 2 1 0 18.024121766602423 4.276918213705456 2.7737932274750476 0 1 0
23268 2 4 0 19.757793135102382 4.74845810526763 3.224139265754096 0 0 0
23270 2 1 0 20.330649371284725 3.961678118757251 3.1807840741999356 0 0 0
4710 2 4 0 24.548529471953053 0.49725208551491873 2.581406812627628 0 1 1
4712 2 1 0 24.86667979599427 0.681149075727623 1.6834233685159348 0 1 1
7203 2 4 0 25.834621608819813 0.5498971005192849 0.053017823261654634 0 0 0
12453 2 4 0 23.612285120696967 3.523336089630228 1.3633443485197392 -1 1 1
12454 2 1 0 24.294920973958856 3.8034541532888078 1.9842186474912935 -1 1 1
12455 2 1 0 23.36086061554892 4.346346411345079 0.9092372364390298 -1 1 1
13525 2 1 0 21.83297173585932 2.306708349077947 3.6470303340398065 0 0 0
13526 2 1 0 22.269745529106867 2.8495364693695704 2.263658091456928 0 0 0
15900 2 4 0 25.113672782493047 2.508468090309791 4.467339281346758 1 0 1
15902 2 1 0 25.037087126702342 1.760894731611878 3.846952097491045 1 0 1
16427 2 1 0 25.727904560785877 4.036601245348799 3.633225957098687 0 0 1
9543 2 4 0 29.687087919478856 2.672988256698944 1.8527228978243764 0 1 0
9544 2 1 0 30.33663899984377 2.2522976403852133 1.262718577853454 0 1 0
9545 2 1 0 30.239555245157224 3.2499802183930124 2.408214058262184 0 1 0
12697 2 1 0 28.408702384930795 2.411232114897389 0.37012743459295183 -1 -1 1
20004 2 4 0 29.210767810239748 0.1462479056145615 3.010075522215172 0 0 1
3617 2 1 0 0.019308741353636895 6.805686894095559 18.96134729524772 0 0 0
20006 2 1 0 29.248628239777485 1.0807243302656022 2.735207441591347 0 0 1
7226 2 1 0 4.337169245083785 6.203033730768479 1.7795017947203189 0 0 0
12360 2 4 0 3.244291604387719 7.654665894789922 2.6538229951484804 0 0 1
12361 2 1 0 3.7744561646410992 8.059325451893665 3.357744846485257 0 0 1
12362 2 1 0 3.3042970646223013 8.306012226429102 1.9233554543294018 0 0 1
12906 2 4 0 0.3645826476891275 7.340610593826087 2.8596281934785717 0 2 0
12907 2 1 0 1.2811185004553978 7.4362323594696775 2.5725095560930327 0 2 0
12908 2 1 0 0.3350385077985835 7.741005690796811 3.7405647658985703 0 2 0
13720 2 1 0 2.453612435733991 6.037728768591455 4.0947737481508115 0 1 1
3230 2 1 0 6.470240148067291 5.397743024672341 0.4972184318422932 1 1 0
5295 2 4 0 8.774990000354034 4.5229795388414065 2.469178298813346 0 0 0
5296 2 1 0 8.23795703823804 4.656749283189348 1.6730831598485563 0 0 0
5297 2 1 0 8.166700130503928 4.256965214353222 3.1865353811276216 0 0 0
7224 2 4 0 5.112134183058284 5.624685288657454 1.741816572695734 0 0 0
7225 2 1 0 5.536665093865398 5.783396949151424 2.6057152929633376 0 0 0
8016 2 4 0 6.929022900505012 8.100220493809255 2.212246148040375 1 0 1
8017 2 1 0 7.8444977953224315 8.324081511421802 1.9957361646533236 1 0 1
8018 2 1 0 6.502732874431729 8.001545864553242 1.3470892415787992 1 0 1
20286 2 4 0 5.94607924139966 5.78749200259216 4.42402770205106 1 1 1
20344 2 1 0 5.938582499462788 8.669879443194864 3.5404593583112542 1 0 1
2814 2 4 0 11.5127193988549 5.350423996271894 2.5149234878990656 0 0 0
2815 2 1 0 10.557981770734271 5.186731835246309 2.60032674302451 0 0 0
2816 2 1 0 11.608930526462062 5.934402674455539 1.7343766591168437 0 0 0
7605 2 4 0 11.923618266444498 7.01983459639297 0.37027354564084525 1 1 0
7606 2 1 0 12.718306638688045 7.435917172388011 0.7346869781403446 1 1 0
8091 2 4 0 9.268640399726747 8.83636109939262 0.7999614656287537 0 0 0
8093 2 1 0 9.272662173154384 8.116348645905255 0.14598326873416068 0 0 0
21500 2 1 0 12.256505050193892 6.070710050394771 4.1051653735196565 -1 1 0
3069 2 4 0 17.33270801625073 7.244930071806279 1.7268428020187345 1 1 1
4200 2 4 0 15.35767976669659 6.80306406658238 3.9357266623711817 0 0 0
16335 2 4 0 14.15247593811228 8.119604244239163 1.8335315455646217 0 0 1
16336 2 1 0 14.664016088632724 7.631994160429588 2.512140114769969 0 0 1
16337 2 1 0 13.56199154657491 8.703212153353094 2.323914565984449 0 0 1
17924 2 1 0 16.839183913524813 4.559550366973853 0.7927112431872858 1 0 1
17958 2 4 0 17.105181447282014 4.1003069115385316 2.501325704231759 0 1 0
19019 2 1 0 14.844118492847194 7.2036498628230845 0.1452154240098133 0 0 1
3070 2 1 0 17.886094832537268 7.166743386968717 2.519057239723327 1 1 1
3071 2 1 0 17.931293048478214 7.30619696042968 0.9708542668614685 1 1 1
9142 2 1 0 19.69554004189228 9.048262777146697 3.9093375187847546 0 0 1
12839 2 1 0 21.59102878460751 7.167746407757641 3.4450610183615917 0 1 0
13251 2 4 0 20.735210132412814 6.6917893126832615 1.5349027442991108 1 0 1
13252 2 1 0 20.166831488624403 7.15639850850303 0.9022042381816292 1 0 1
13253 2 1 0 21.56769727120704 6.511288486026414 1.053306802559403 1 0 1
18060 2 4 0 18.778092579663618 7.296389757566198 4.215191008000913 0 1 0
18062 2 1 0 19.093474995853644 6.392466571240807 4.360968557158034 0 1 0
23269 2 1 0 20.098913144450194 5.3673715836418125 2.5547680349626325 0 0 0
10767 2 4 0 23.02192148550869 5.979102047409971 0.23753380481686065 0 0 0
10768 2 1 0 23.819465418767475 6.506628701978127 0.41920589796552477 0 0 0
12837 2 4 0 22.318311226340843 7.332495028882131 4.061280278150817 0 1 0
12838 2 1 0 22.60429409863507 6.449486797410674 4.381724905816254 0 1 0
16425 2 4 0 25.897051118739714 4.856905392002624 3.1414174034755895 0 0 1
18222 2 4 0 24.98883319533919 7.988339157663063 0.6985878447750672 1 -1 1
18223 2 1 0 24.465736992423714 8.482540310197141 1.354403413566457 1 -1 1
18224 2 1 0 25.879738036585042 8.345060371022445 0.8249895575091422 1 -1 1
6119 2 1 0 30.438166226116444 7.286945511237507 3.852537781633306 0 0 0
16426 2 1 0 26.07497123906732 5.5183127281381585 3.8267707922022107 0 0 1
19434 2 4 0 27.659787911217357 5.11809630039415 1.032765838684797 1 1 0
19435 2 1 0 27.022195125912003 5.035270038894005 1.767560464223612 1 1 0
19436 2 1 0 28.367880995871918 4.508440129489636 1.2613489873747918 1 1 0
9483 2 4 0 2.1531329528433107 13.491199662603279 1.173417569627164 1 1 0
9485 2 1 0 2.4168836687775395 13.3283506448956 0.2548045108574815 1 1 0
9693 2 4 0 0.5063171425558128 11.516528980564528 2.187520824462643 -1 0 1
9694 2 1 0 0.5755610959887617 10.781858777531232 1.5512675487902898 -1 0 1
9695 2 1 0 1.1659073843597036 12.167535837171027 1.8799099811306073 -1 0 1
11796 2 4 0 4.434422364925081 11.556853742660893 3.3453212982403264 0 0 0
11798 2 1 0 4.592298407885288 11.754211775919103 2.405670340319196 0 0 0
13713 2 4 0 3.648681792285585 9.33169283067239 0.5319977633406252 0 0 0
13714 2 1 0 3.9543470585436618 10.249960918808526 0.6158879992096975 0 0 0
9606 2 4 0 12.623783824340899 0.13495516541033717 20.398272666635798 1 0 1
7776 2 4 0 4.148507145082579 30.721916547265483 18.548437264751897 1 0 0
10303 2 1 0 8.225290261262927 10.242247459934202 0.392819561137032 1 0 0
10343 2 1 0 7.652723190681378 12.898380218394264 3.1878370522881947 0 0 0
11797 2 1 0 4.728513944442901 10.638337313781422 3.4899668806966924 0 0 0
22314 2 4 0 8.395259667288514 11.33763587966826 4.021332815313312 0 0 0
22316 2 1 0 7.935245320506431 10.497851518588407 4.086708071066342 0 0 0
23244 2 4 0 5.111736862113413 11.70473500934734 0.6193864378117768 1 1 0
23246 2 1 0 6.02492534551604 11.391639626566553 0.4611953169634055 1 1 0
23382 2 4 0 8.740147883177544 13.399277676779581 0.09267888379683764 0 1 1
23383 2 1 0 8.676179355679308 13.673887416915903 1.0190122165037385 0 1 1
8092 2 1 0 10.198981990258758 9.073758138691563 0.9367980033002684 0 0 0
9150 2 4 0 12.083865287526212 12.7031986769485 1.314968630188748 1 1 0
17919 2 4 0 11.841321770677741 9.955734248495418 1.5157986966921837 0 0 1
17920 2 1 0 11.483077727599616 9.937506229159691 2.420671308084851 0 0 1
17921 2 1 0 11.978001945652977 10.914167436416362 1.3811915634439174 0 0 1
18429 2 4 0 11.04023006844604 10.698078557132845 4.01943728473606 1 1 0
18430 2 1 0 11.805940465697747 11.296719307256994 3.9810199774830966 1 1 0
22315 2 1 0 9.33972501045576 11.110061860113314 3.899680578887104 0 0 0
3183 2 4 0 15.588463580966366 12.824071131467639 2.1713549625495334 0 0 1
3185 2 1 0 16.313137553590966 12.47729709567193 2.7038495317774482 0 0 1
3263 2 1 0 15.16185158286057 11.92110334911346 0.4871247447456945 1 1 0
8438 2 1 0 13.836169281998409 10.259447097181665 4.434891473177692 0 -1 0
14274 2 4 0 16.545831354365404 9.894966262772995 1.8543810981987443 0 0 0
14275 2 1 0 16.854806963605803 8.970309586368693 1.8590556161113 0 0 0
14276 2 1 0 15.591025384522135 9.78731377855782 1.837444931430691 0 0 0
22710 2 4 0 13.607890362235606 12.115305494603254 4.082729052592439 0 1 0
22712 2 1 0 14.093398924652345 12.471051747477059 3.3235355028401297 0 1 0
9141 2 4 0 20.113060620971712 9.905041708781692 3.724044766030386 0 0 1
9143 2 1 0 20.73843225422504 10.04061948117917 4.451534347815651 0 0 1
22020 2 4 0 18.337263158217173 11.831041494499914 2.484432731868061 0 0 1
22021 2 1 0 17.676252556637458 11.122953922565996 2.3395254664527196 0 0 1
22022 2 1 0 18.90655818753123 11.46209702994691 3.175526244020661 0 0 1
22555 2 1 0 18.756710719497324 11.587172133342303 0.5916347118498684 0 0 0
23169 2 4 0 21.18017348749899 10.174487050428095 1.1243023865989121 1 0 0
23171 2 1 0 20.719153008613457 10.113571123816708 1.9809596156783227 1 0 0
11466 2 4 0 24.462015947748515 12.057945776899162 2.2269384918048254 0 0 0
11467 2 1 0 25.39218232277948 12.201094488666715 1.977529683822867 0 0 0
11468 2 1 0 24.366759386478478 11.11004374974966 2.395824911604868 0 0 0
11782 2 1 0 21.994089242089633 11.856476314021233 0.42321589534039444 0 1 1
11783 2 1 0 23.31966735190423 12.461760330138802 0.8730665567878694 0 1 1
12319 2 1 0 23.883742325524675 13.256670689779716 3.989827521392736 1 1 1
14682 2 4 0 23.474118151829103 9.329547076414283 2.53835851251707 0 0 -1
14683 2 1 0 22.717814362379574 9.556155088985925 1.96923058261586 0 0 -1
14684 2 1 0 23.159718183003935 8.585343211342712 3.0863916799842404 0 0 -1
10117 2 1 0 30.768579979714332 10.4408661727697 1.5673076924487088 0 1 0
10285 2 1 0 30.49745112124602 10.743814209632903 4.07712785082618 1 0 0
14420 2 1 0 27.279191827212223 12.8264871699806 4.356784746563774 0 1 1
18705 2 4 0 27.0426453682308 12.617726322728561 1.0258480942993675 0 1 0
18707 2 1 0 27.810053429912248 12.852412356677439 1.5750619685166156 0 1 0
21525 2 4 0 27.484902717161223 10.972001353357848 3.7763428996617536 0 1 1
21527 2 1 0 28.37509960524723 11.012631923676798 4.175188296292031 0 1 1
23265 2 4 0 27.251198316741657 9.692005260345205 1.1350869447197744 0 0 1
23266 2 1 0 27.09329670711512 10.588358493961591 0.8058564053561126 0 0 1
23267 2 1 0 27.508424621434013 9.84716493022652 2.0562251437442507 0 0 1
2725 2 1 0 0.80814832682489 17.343823206941547 4.479528682927018 0 0 0
3390 2 4 0 3.7395971109173995 15.497881170317427 2.3503134363632547 1 1 0
3391 2 1 0 3.776651900831632 15.501818138396919 3.3265365460610865 1 1 0
3392 2 1 0 3.4161748244533956 16.371880693220472 2.0809095916445006 1 1 0
4635 2 4 0 1.0599284220720233 15.556247452299667 4.458508078032582 0 1 0
4636 2 1 0 1.9519303663763945 15.325773466385268 4.7722162773185595 0 1 0
4999 2 1 0 0.0924144710260224 15.870676748536507 0.91847943026694 0 0 1
5000 2 1 0 0.5113214872682667 14.432945674850062 1.2699209854390028 0 0 1
9484 2 1 0 2.7804955166709537 14.111109698805478 1.5849761088055963 1 1 0
10341 2 4 0 7.739967289287959 13.737649186886976 2.71118955396323 0 0 0
10342 2 1 0 7.584074976837433 14.45473065727855 3.348492323697476 0 0 0
14571 2 4 0 7.7090690707725225 16.178503348246952 4.085729203837896 0 0 1
14572 2 1 0 7.012663854493303 16.83193101044158 3.9992013782756355 0 0 1
14573 2 1 0 8.433592242914182 16.463739906507502 3.496227000515342 0 0 1
20022 2 4 0 7.909360473166499 17.1789154440711 0.420239783903611 0 1 1
20023 2 1 0 7.132227192523545 16.601919084639114 0.5032948587066957 0 1 1
20024 2 1 0 8.587753678766965 16.71504304310721 0.9349256803960264 0 1 1
21717 2 4 0 5.980665802342507 15.108616187484401 0.8424954774947492 0 0 1
21718 2 1 0 5.201069697151289 15.26996628538867 1.4142793324674634 0 0 1
21719 2 1 0 6.529365522317283 14.48823245916658 1.3495942894648056 0 0 1
9151 2 1 0 11.645327073896828 13.093086448319413 2.0881878457982586 1 1 0
9152 2 1 0 12.83089775963728 13.288426881132999 1.1253307075324301 1 1 0
15711 2 4 0 9.791360233348637 16.18116716499719 2.336796065855209 1 0 0
15712 2 1 0 10.519250428513375 16.753191783629067 2.0280520214284175 1 0 0
15713 2 1 0 10.20149458578406 15.382512418292379 2.7124959045974193 1 0 0
19578 2 4 0 10.742734472351858 13.842913504652339 3.590197578910303 1 0 1
19579 2 1 0 11.241731565799364 13.809723840334659 4.427781910987765 1 0 1
19580 2 1 0 9.87652380372225 13.467716124003397 3.7757290935780072 1 0 1
3184 2 1 0 15.995985672589672 13.52696721999869 1.6385696542814303 0 0 1
16227 2 4 0 14.031986652071174 17.165228821251556 2.4097500501052713 1 1 0
16228 2 1 0 14.838637425458575 17.47009652923097 1.9606053434699846 1 1 0
16229 2 1 0 14.156362892356066 17.286935927594556 3.3667961643537843 1 1 0
20244 2 4 0 13.932083621040137 14.921267170235469 0.6740870885908311 -1 0 0
20245 2 1 0 14.882427385402705 14.969013159106359 0.4639941105445571 -1 0 0
20246 2 1 0 13.787760058390422 15.58812047866929 1.3619545131540867 -1 0 0
21930 2 4 0 16.59729991522374 14.548557967957644 0.15330134285999042 1 0 0
21932 2 1 0 17.43209713297646 15.04863288348329 0.21061027165550839 1 0 0
3084 2 4 0 21.130520194263863 15.398897175306866 3.179335336543647 0 0 1
3085 2 1 0 21.48908255741835 16.067984159716378 2.592160458360033 0 0 1
3086 2 1 0 21.55373804258667 15.547317164290428 4.045183698233733 0 0 1
18384 2 4 0 16.095524602826096 0.37751243596355477 26.804807346761955 0 0 0
6249 2 4 0 18.528490775611147 14.587847651758006 3.3015715067903195 1 0 1
6250 2 1 0 19.4811492128013 14.803199079564129 3.2397292783488374 1 0 1
6251 2 1 0 18.417646519307752 13.72393960850508 2.877304792401269 1 0 1
13357 2 1 0 18.083335956253975 16.32890224530988 2.9585258231578533 0 0 0
13411 2 1 0 17.22081862480033 0.4358000995564442 29.716246285454258 1 1 1
22448 2 1 0 19.750893616008362 16.324083910918493 0.0850020675188291 -1 1 0
4958 2 1 0 4.325711446238524 0.14967134097794949 27.006599408396212 0 1 0
19191 2 4 0 25.202602330065897 15.507568436275916 2.409148300252053 1 0 1
19192 2 1 0 25.059463827978995 15.008567786519684 1.5970188889863999 1 0 1
19193 2 1 0 24.828178840582797 14.968921796572316 3.130995407616089 1 0 1
4302 2 4 0 29.463100749651872 13.520751984532598 2.279539613038179 1 0 1
4303 2 1 0 29.966191331500454 13.518041406200778 3.1070499606024313 1 0 1
4304 2 1 0 30.14098643012973 13.532166086171342 1.5818402889974659 1 0 1
4462 2 1 0 27.983085521372757 15.837378369219897 0.6902254819652734 0 1 0
12260 2 1 0 26.64299451238007 17.945676850802734 2.4940658152543755 0 0 0
16317 2 4 0 30.22747556569603 16.981621093497072 3.4028998586179613 0 0 0
16319 2 1 0 29.306442717398017 16.734184146437478 3.2087095977810636 0 0 0
18504 2 4 0 27.864598477282474 15.858368421573124 2.467697204147971 0 0 1
18505 2 1 0 28.30211595908406 15.005200792608038 2.6209776491120707 0 0 1
18506 2 1 0 26.906785273812073 15.683706147759398 2.60793362744132 0 0 1
18706 2 1 0 26.86756646620641 13.382338846210475 0.46486586828862697 0 1 0
2724 2 4 0 0.7513660334539524 18.321628127433662 4.525698053098167 0 0 0
2726 2 1 0 0.5188634978926383 18.60727136914222 3.6373886105620765 0 0 0
3918 2 4 0 1.6548556708140651 20.016227639547616 0.6213671702209287 0 1 1
3920 2 1 0 0.8912612268140757 20.396642488284293 1.0923706594612745 0 1 1
4536 2 4 0 3.6204355927062792 18.137906982470327 1.3402090942502247 1 1 1
4537 2 1 0 2.9640539829094017 18.847753073819547 1.2258558830616955 1 1 1
4538 2 1 0 4.289985788650153 18.51846528048805 1.9385647851228711 1 1 1
8170 2 1 0 0.892524867833693 18.345506378074784 0.4233664998841584 1 0 0
5202 2 4 0 7.668917520614559 22.07369255342375 4.455165723641669 0 0 0
8109 2 4 0 5.261516202791614 19.601531851934162 3.0278307759227485 1 0 0
8110 2 1 0 6.038502361833703 19.402165425126174 3.5793134448203494 1 0 0
8111 2 1 0 5.569836835102906 20.192380998937416 2.319326218888395 1 0 0
15636 2 4 0 7.551732388658945 19.280339439049484 4.5397311228860655 0 0 1
15637 2 1 0 7.7365018753726345 20.235474443909897 4.497386032151656 0 0 1
16233 2 4 0 5.829044114068626 21.261274331878738 0.8332222681133884 1 0 0
16234 2 1 0 5.043410611497008 21.809250798908796 1.0557324127386827 1 0 0
17760 2 4 0 8.469539271352316 20.012984886642712 0.4723789422929057 1 -1 0
17761 2 1 0 7.651768562373925 20.500401531345283 0.642511376513145 1 -1 0
17762 2 1 0 8.218045040766732 19.073523708178715 0.39779748608629756 1 -1 0
2970 2 4 0 11.65758528090991 17.85991576239614 1.269212645885313 0 0 -1
2971 2 1 0 11.386901736296137 18.756387991590355 1.5418160343879592 0 0 -1
2972 2 1 0 12.527644986270353 17.703448304237433 1.685595868246975 0 0 -1
9765 2 4 0 10.74917401782884 20.34870270413987 2.114903374594198 0 0 1
9766 2 1 0 11.233911962725607 21.051425477183983 1.6517290386899253 0 0 1
9767 2 1 0 9.87468844576677 20.30565724278206 1.6878586532945177 0 0 1
9997 2 1 0 13.13709431157437 21.396018031324576 0.5357559862244241 0 1 0
12827 2 1 0 11.147835672210302 20.7033446523974 3.831580494294554 0 1 1
2961 2 4 0 16.241421719336454 18.121190470028914 0.9790479403899628 1 0 0
2962 2 1 0 16.534354616847416 17.979922730466004 0.06078226719046052 1 0 0
2963 2 1 0 16.967115489240708 17.840637367264236 1.5671738924677632 1 0 0
3660 2 4 0 15.362443376876506 20.14996161583507 3.6548707292704603 0 1 1
3661 2 1 0 14.836897986353916 20.237598348500565 2.847070912256415 0 1 1
3662 2 1 0 15.284670622978057 21.009541413818933 4.082707690500048 0 1 1
7563 2 4 0 14.83136877936036 20.514191164045386 0.7965117447224606 0 1 0
7564 2 1 0 15.404831419198649 19.72540281586908 0.8056901157747277 0 1 0
7565 2 1 0 15.405387602122133 21.26828670117116 0.9959988087041096 0 1 0
9115 2 1 0 17.33072300809556 20.231394104149263 2.859028521799925 0 0 0
4347 2 4 0 20.15203971351631 21.318155161586883 0.9219958004256855 0 1 1
4348 2 1 0 20.99941146812424 21.14813186267902 1.3705437488052903 0 1 1
9114 2 4 0 18.15245047405362 20.671108807202803 3.108810100724608 0 0 0
9116 2 1 0 18.82106103362907 20.52102179840157 2.423771123358666 0 0 0
13356 2 4 0 18.014848444890887 17.305537625160753 2.949977616330139 0 0 0
13358 2 1 0 17.579068862073537 17.52981978882599 3.778540563312696 0 0 0
15989 2 1 0 18.16474809041818 21.830259993022217 0.3310720810284031 0 0 1
17642 2 1 0 20.522092463122593 20.672281396684507 4.603196838309678 0 1 1
22083 2 4 0 20.490218880414314 19.003809067608547 3.5005843686406197 0 0 1
22084 2 1 0 19.84393289488834 18.332607465411325 3.245665006507862 0 0 1
22085 2 1 0 21.362971642683693 18.64650320029212 3.280529331479775 0 0 1
22917 2 4 0 30.752429765137425 2.698476713302899 5.851993208971986 0 1 1
10164 2 4 0 22.824300880006113 21.09550574141776 2.0506409578169964 0 0 1
10165 2 1 0 23.467677260291026 20.911067173191032 1.3396427552637622 0 0 1
10166 2 1 0 22.90583160099193 20.330375211005112 2.6451047679386006 0 0 1
12258 2 4 0 26.05159181535457 18.348158110000725 3.134535465364285 0 0 0
12259 2 1 0 26.275912142965392 17.930890639976003 3.991986114418172 0 0 0
18855 2 4 0 23.224573444384276 18.59761486144923 3.322958939745756 0 0 0
18856 2 1 0 24.048194742914227 18.27203474134403 2.934029419003878 0 0 0
18857 2 1 0 23.36841295673218 18.459163686561375 4.276410458841749 0 0 0
15079 2 1 0 27.1190501256945 19.188150809589427 0.04808998056253623 0 -1 1
22250 2 1 0 23.02885203422183 0.1563268310286326 30.379885246353947 0 1 -1
17142 2 4 0 30.12001016656097 19.494936628863872 1.8035443077076814 -1 0 1
17143 2 1 0 30.00345559380449 18.631683213376714 2.2169897863359687 -1 0 1
22218 2 4 0 26.316675971892632 20.95800083898994 3.829934995278637 0 0 1
22219 2 1 0 26.0522573875197 20.07906410849658 3.4990686755295677 0 0 1
22713 2 4 0 27.625462472409083 20.57300030981004 1.15391040092956 0 -1 1
22714 2 1 0 28.53831420145386 20.401156128368406 1.4494525530773759 0 -1 1
22715 2 1 0 27.149619972556444 20.822819873459963 1.95596515040281 0 -1 1
11499 2 4 0 1.775556533357925 23.887878806981018 2.7353685066862425 1 0 1
11500 2 1 0 2.0339376444473505 23.607377598650366 3.631605748121838 1 0 1
11501 2 1 0 0.8076229954351888 23.991733435526484 2.6974847829499407 1 0 1
14754 2 4 0 3.613377903467029 22.79570709139548 0.9176627998512112 0 0 0
14755 2 1 0 2.9451262946056347 23.08716470045601 1.5616835204599655 0 0 0
14756 2 1 0 4.064713205283134 23.59635138822794 0.6098118506994475 0 0 0
17289 2 4 0 3.0384114940247384 26.32846308832027 2.794691132657534 0 0 0
17291 2 1 0 2.6444795802346506 25.431704382367048 2.8435859839585382 0 0 0
5203 2 1 0 8.44174087733335 22.64442518121311 4.316945868368184 0 0 0
5204 2 1 0 6.9110871053187255 22.563303187421923 4.061444189484241 0 0 0
7998 2 4 0 8.183665837409686 23.399451561002394 1.3251925331519339 0 1 0
8000 2 1 0 7.395795443111641 22.8449941339171 1.3999326753482475 0 1 0
10458 2 4 0 7.629338877827534 26.0341433799016 2.121261223944005 1 0 1
10459 2 1 0 7.740579813728646 25.12420795022892 1.7831233585385522 1 0 1
13365 2 4 0 5.637956379804724 23.512656756062377 3.481312834053065 0 0 0
13366 2 1 0 5.758167532516648 24.43063374921557 3.757575239214751 0 0 0
13367 2 1 0 4.769337645498195 23.297192884083845 3.8600648682091627 0 0 0
19722 2 4 0 5.636849575368198 26.38314895056794 3.985427509297608 0 0 0
19724 2 1 0 6.351492167034494 26.42077645146015 3.3272370158127456 0 0 0
4057 2 1 0 11.015324095460924 25.85770111257627 1.1438988502916982 -1 1 1
7986 2 4 0 9.965841188824777 23.32140473934918 3.613152627656176 1 0 0
7987 2 1 0 10.53081623374884 24.091698403076926 3.415802335750536 1 0 0
7988 2 1 0 10.556517533857258 22.61744660675421 3.9108270826929465 1 0 0
7999 2 1 0 8.768657546681993 23.153251074179135 2.059312603307347 0 1 0
9996 2 4 0 12.421912984433941 22.048616191814673 0.501007571255536 0 1 0
15489 2 4 0 11.312312018826097 25.615949697764094 2.9960659824361193 1 0 1
15490 2 1 0 10.749164266779443 26.255052640251023 3.468178523823203 1 0 1
15491 2 1 0 12.247946957570399 25.837691223712127 3.187693468256677 1 0 1
5277 2 4 0 17.693283408244245 23.432809618704056 3.274369649478772 0 1 0
6990 2 4 0 15.092586068607524 22.95661013806917 2.317696660555395 0 0 0
6991 2 1 0 15.960038757078197 23.366033732795003 2.450981372529658 0 0 0
6992 2 1 0 14.577667639400202 23.594088360294233 1.8147668851911325 0 0 0
11087 2 1 0 14.146003000760938 22.98614239828417 4.082830338562021 0 1 0
16146 2 4 0 13.98672927094383 26.211320659537304 3.2658026746969973 0 0 1
